tariff_id,authority,tariff_code,label_th,from_kwh,to_kwh,rate_per_kwh,ft_charge,service_charge,effective_date,status
MEA-1.1.1-S1,MEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,0,15,2.3488,0.3672,8.19,2025-01-01,active
MEA-1.1.1-S2,MEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,16,25,2.9882,0.3672,8.19,2025-01-01,active
MEA-1.1.1-S3,MEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,26,35,3.2405,0.3672,8.19,2025-01-01,active
MEA-1.1.1-S4,MEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,36,100,3.6237,0.3672,8.19,2025-01-01,active
MEA-1.1.1-S5,MEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,101,150,3.7171,0.3672,8.19,2025-01-01,active
MEA-1.1.1-S6,MEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,151,400,4.2218,0.3672,8.19,2025-01-01,active
MEA-1.1.1-S7,MEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,401,999999,4.4217,0.3672,8.19,2025-01-01,active
MEA-1.1.2-S1,MEA,1.1.2,บ้านอยู่อาศัย ใช้เกิน 150 หน่วย/เดือน,0,150,3.2484,0.3672,38.22,2025-01-01,active
MEA-1.1.2-S2,MEA,1.1.2,บ้านอยู่อาศัย ใช้เกิน 150 หน่วย/เดือน,151,400,4.2218,0.3672,38.22,2025-01-01,active
MEA-1.1.2-S3,MEA,1.1.2,บ้านอยู่อาศัย ใช้เกิน 150 หน่วย/เดือน,401,999999,4.4217,0.3672,38.22,2025-01-01,active
PEA-1.1.1-S1,PEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,0,15,2.3488,0.3672,8.19,2025-01-01,active
PEA-1.1.1-S2,PEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,16,25,2.9882,0.3672,8.19,2025-01-01,active
PEA-1.1.1-S3,PEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,26,35,3.2405,0.3672,8.19,2025-01-01,active
PEA-1.1.1-S4,PEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,36,100,3.6237,0.3672,8.19,2025-01-01,active
PEA-1.1.1-S5,PEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,101,150,3.7171,0.3672,8.19,2025-01-01,active
PEA-1.1.1-S6,PEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,151,400,4.2218,0.3672,8.19,2025-01-01,active
PEA-1.1.1-S7,PEA,1.1.1,บ้านอยู่อาศัย ใช้ไม่เกิน 150 หน่วย/เดือน,401,999999,4.4217,0.3672,8.19,2025-01-01,active
PEA-1.1.2-S1,PEA,1.1.2,บ้านอยู่อาศัย ใช้เกิน 150 หน่วย/เดือน,0,150,3.2484,0.3672,38.22,2025-01-01,active
PEA-1.1.2-S2,PEA,1.1.2,บ้านอยู่อาศัย ใช้เกิน 150 หน่วย/เดือน,151,400,4.2218,0.3672,38.22,2025-01-01,active
PEA-1.1.2-S3,PEA,1.1.2,บ้านอยู่อาศัย ใช้เกิน 150 หน่วย/เดือน,401,999999,4.4217,0.3672,38.22,2025-01-01,active
